18.75899231395891,17.673121051486536,-3.0183495385536716
23.308853442555694,-37.240053349353516,6.241616453197377
-19.6536506438793,49.904143725373835,5.615061114805183
-0.7976495655398642,25.2634967561216,-2.9601735026334683
-18.58515166355626,-8.950287149913246,-1.9039591160218086
10.200861098529426,-23.34297846479099,-0.7817944128589684
-13.25754943817659,18.546376303259535,-2.669909420487719
17.87040844352392,-34.89043451226219,2.1669949470491447
-10.647248946862902,12.475016084728704,-2.535789629817202
-10.973891233866222,44.80751542703362,-0.2830645163498715
22.926870547446928,3.56551934674599,-2.717324144506683
-38.78236159146607,-8.995267804128114,14.521087986020175
9.593824230352956,-30.845524627565272,14.082448379000052
-30.26024113380482,-12.783771070938869,16.788601136623228
7.889618625996024,34.29049801920103,7.223735275777045
-17.344904889224072,-18.475881939922363,22.132581448207077
31.73809686440739,-11.987503554056454,-2.293357593480986
-20.37956344730738,-6.065357062071218,-1.962566860250935
-19.416439327553544,-17.413140247449448,27.059245480920513
-16.518678585447432,13.70236936677957,-2.5135036950751775
-22.484026289097667,-16.07230896337341,25.360106005040247
-28.48390188533499,-10.41779982397551,-1.6765860159415065
15.726273477784218,29.92514704783643,10.481810673113195
15.593506627450305,29.67250820590525,-1.4406349090324126
-18.708814753351113,4.304557293559758,-2.248303531896661
-39.02097710454324,-9.05061282063224,8.223626331705928
-13.962301256056493,-20.12350718921711,17.475644210788808
-20.957893109688225,-17.01625369239728,15.512637387550562
29.028063922979165,-20.6728286265279,-1.5316023549699385
-21.250979314498217,26.840045060707926,-2.7365796280045314
10.501760518868334,32.5546938211219,-1.890927099871563
8.374993588237599,34.45925057914893,23.38174442809664
0.2036936827087001,38.77761861122723,11.503868975636149
-0.27293244058215144,38.88401398861003,5.524414242124226
9.705070057363326,-31.2031959601196,2.2089373832305554
32.06656170487105,16.923975214558073,7.908758491948395
24.10204302217634,-17.614421404429358,-1.650235901955034
-1.1547200253987249,8.850441470939938,-2.529066289002996
-14.187325473839266,-19.92134691341878,21.359796398125727
-23.201106964244662,-16.158412938660096,9.533082576295419
32.85415214366956,28.74483744036723,-0.2678601972366903
-12.705105493034122,-20.946873800167417,7.59609341499078
28.332221401216504,18.221038530591215,-0.6201471787014288
25.385846337758345,0.8015125339792164,-2.6589856659213655
-2.5828999288223975,21.887329147748463,-2.8556703942604784
-16.13185676875664,47.7049957248978,-1.545471930736837
-1.203192277209397,14.886309762372148,-2.6859431372794704
-17.01281652144678,-19.03760120462864,6.22911406246667
-13.05242360462331,-20.93570665699139,1.9721345282457174
-10.966721344411617,-21.505106777765373,16.34495472333762
-17.848199743048554,-18.550448583017452,10.478313297017829
-36.33545546897944,-9.85019056305031,24.16455239141007
1.6073057014226124,38.184457326500805,18.944441641586643
23.261658148270822,-8.78594614279968,-2.295084614736015
37.0596611385308,10.536382988864027,-3.079825883316263
-11.09929685566695,45.319559351446856,15.732221768887452
-1.909848907011015,-18.399674624343195,-1.0225896449446783
21.346849184237307,-36.04307555808793,18.261952173354782
-5.548071681111029,-17.94957622985921,-1.0385612560972992
-15.553361914993282,47.924428084326415,18.377586401735947
9.647542720371934,-31.018237298451375,8.348956174775234
-44.06074734420468,-0.3092686704116963,-1.8936847877655867
-10.56170719420144,6.406092162917134,-2.3783938657278383
32.325018611430025,-25.501029509457492,-1.263565826543567
-2.791150530075907,40.75563096527438,21.51414172781645
-21.489002029361515,-17.014216503074937,6.331834462671411
-6.670030573954528,42.889383746054044,18.922285814442453
-27.84729268080127,-14.263006500460099,1.7295554891151286
43.97634524657661,11.92156188368369,0.8388191786396808
9.798031302686374,15.715756351671146,-2.8634108403608325
-23.40324101909813,-15.051109135106147,-1.1958729989268617
3.411166598812083,37.31759549279745,24.70754137344822
1.5856109155223064,37.66905840413987,-0.23134202651459707
4.83959860255172,-28.78822218571503,10.647629557238826
-18.293515009976847,0.09609340582328195,-2.142449029940932
-8.100866602102196,14.903088542988355,-2.6226167199726835
46.18781453890931,10.117268101586287,8.503544330394181
1.9150699680082766,-5.442217617239368,-2.1849059331035106
-0.0497016266469484,-9.46180901068568,-2.0638473714534005
-19.907730902468174,-17.85374261290163,1.4782220226393046
22.24763640373657,-36.533940383923365,15.009659073612255
17.70752519679782,-24.13982354330952,-0.9187765056422125
45.00401954303056,11.022017419293066,-3.132083271878519
31.550522960695623,25.61668293740949,4.7595549962828105
-26.068107356356194,-15.010060607476827,3.8976245949996184
34.81298388858863,15.724817501030197,4.473699407454541
-5.237777373576269,-24.11543878267897,15.4156577902083
23.478217137054987,17.669412079319567,-3.0762580638730364
1.698905308558337,16.36742298319553,-2.7513760471730193
1.5129110871860512,-26.936729188290375,24.152640065114134
-2.6498946496382145,-25.529349030252817,5.929266521457385
-37.97684617327958,20.556250633912903,-2.3871536634534003
-14.661631715044411,-19.553415856953446,27.29984965934291
-7.828757499852786,9.172686411439605,-2.4757692013903876
15.662817018345367,29.804397279461536,4.783429016904749
22.55668171436051,-37.04143892216673,0.7984171444835626
0.2051794609474149,39.06046951320704,21.812290038989737
4.2695337247921215,-10.841111837342646,-1.948167638274876
20.76897927096325,38.36985377324455,25.071077000414984
-18.122325490496454,9.241641802610651,-2.382410311931703
-20.48254535621086,50.19336015512533,-0.9980291446982195
-26.610291296700822,-14.890453782578849,-0.9358122643089439
20.465041659548614,-35.5418220475189,22.246344892261746
-4.0633259524460215,-0.0783948324387999,-2.269448274801776
-10.020550978811054,-22.28923056795568,2.55844221808669
6.173756510602097,-22.773798469319896,-0.7241368894854774
-41.24261042952679,-5.380937020945592,-1.7875432604274113
24.87252986595704,-14.26320943792059,-1.938163132244501
9.620939478438633,-11.84953073977646,-1.9777243067884618
-3.7092941392333865,19.17370348845073,-2.7745270694714113
-17.594796232027832,-18.28707474870249,25.06750829110945
35.03746748738399,33.83045660626516,3.2923157186916807
29.43497309854403,17.92466326294064,5.328446752302411
13.453332158341187,30.934507722904325,0.20698756916251915
14.229724096467772,-14.03135554730203,-1.844524271556161
-26.367051359415367,-14.754342794396035,8.561393546708679
18.993188786656265,11.566054847426154,-2.881388540922826
-2.1088308310946617,3.027971241201699,-2.3684835439615286
-4.710044729386195,6.258468158722631,-2.4286402170359125
-31.509474407973276,-11.964786731046843,26.637731832867942
-13.446788313317708,7.493330867985637,-2.380062366012234
-34.696780078597335,-10.791672809993319,16.374270310147676
19.492202637574778,-13.881703090819936,-1.9128877202041608
44.10258506617542,11.955784277861605,4.217576474178123
20.3049907814892,2.396169897670835,-2.649220498262369
8.642477948743709,21.2861593311909,-2.9767610380393426
-38.01576199600306,14.894168718409043,-2.2570256577074947
-22.769889859819944,0.11960720865606245,-2.1016812342731512
9.885902865277624,33.432438408785906,17.281480158472707
-11.839042213167104,45.894938548599605,21.3587217816198
-14.622919466574135,47.01478906670788,4.544498398252931
-6.031546979277834,42.18699371068224,6.588972798759757
9.799713371530649,33.14096023218951,4.909888627164948
20.997651993238048,-7.059235108024001,-2.3191623304859688
28.557490846822322,18.365913977878673,8.726648789876293
-31.116034057667925,-12.697607351288386,5.196084126589241
13.771921147256679,-32.59927391371274,19.195897680974937
-6.677145064282737,23.4855484768033,-2.8594798048189336
-18.664860869736618,-18.02187232690163,16.653667426658046
-35.842442503862436,-10.190317177088051,19.624423126234035
-3.2304809422799505,-25.10584243654947,12.162693701837256
22.842292298581842,-36.494638653811265,26.894832751249883
2.903522502536059,-27.499765040806817,26.652866461884337
12.717748440708593,-32.29264412746262,12.659014019712648
14.515767734431593,-23.83705771762493,-0.8565064424546206
-26.65815852687313,-14.490565862302086,13.673028823563778
-7.155502814155385,42.564316130639725,-2.9176295654240585
5.523198720396524,35.93291395426215,18.02079481006771
-39.36467287803252,-8.622684429088853,18.757824952438686
19.52990199569674,-27.320954997531473,-0.6182672093026274
9.010514957235703,33.47204576535797,0.6381521849782161
3.6773856245005403,-28.185608216571516,13.6578321447363
51.45257010690238,9.300347994620232,-0.9625839857703176
12.520287035996112,31.956684597897702,18.075512566488975
15.207634452836968,-33.66799857330455,2.95312102087941
-0.8253161524647513,-15.172994992917602,-1.402531939890925
10.436242710294795,2.1521560482202786,-2.4616250861030258
40.89991615248621,13.273631499434481,5.03587466939655
-2.2440404320519765,39.95417174064575,3.6935669901383106
29.343018380454165,20.435947672185033,4.18775827542085
2.040434424627215,37.51229297498545,3.4674887232561002
-35.67452321779272,-10.617436526279048,-1.5996794654712716
-8.206207779034548,-22.560502411226945,23.713813854918175
46.79195332458067,11.459903578904774,6.242126127295731
2.9170058619588377,-27.627468275675255,21.95613598450561
-13.928257773868104,36.68030962345061,-3.136370294999201
11.617560305796264,-0.9183440688054063,-2.392512868362982
35.86977982479372,15.153582273767167,-1.1950189298710618
2.9372099235333846,37.157329781440424,9.09377475314003
-12.754329870746721,-20.457573004746376,25.634331417519647
20.14278409657342,8.219722441042833,-2.8188916689738517
9.788308112074562,7.366558056004356,-2.672112257323701
18.062310014618934,-19.17209381124449,-1.456084027676154
-39.75987226349997,-8.199258290912244,28.220223879666978
10.971165571209825,32.633665418312255,10.674898549845473
-22.31332415126546,-16.792728212138748,0.5141195965913268
5.956545841956888,-28.884503134921744,26.402452469262823
-15.04928944104065,-1.0306510095848183,-2.1430708305755815
5.981020096173904,-29.003183774912262,22.245785636345786
22.138556240645016,-12.695405976602844,-2.040011489002684
-10.346002705488372,44.60594466863985,5.362639563970905
18.866984731339933,-16.448409000803515,-1.6919905239196074
-13.180234847239822,46.35889163114274,10.51258286967158
0.9432064069350743,-2.0881532931045546,-2.263345496674559
-26.027034873118524,-14.564078068690243,21.837200906050672
6.075639445541045,-29.462012258052336,6.175791928710533
-7.793986085250878,43.11888283057388,4.044350264093562
22.766796194433734,27.446157572427722,-3.2913825060328636
14.659798864372494,-19.479195990121706,-1.3476741553055918
7.905107514311257,34.357817077227885,9.989802019499892
5.054920927068691,35.80736656812567,3.7858667790252407
8.214659407955784,-30.30229610280545,11.016840525905483
-0.3725996296749416,-6.850044432714887,-2.1270631534660196
4.586372620274691,6.275593598651809,-2.51502490403491
22.044407240603274,-36.200207757434576,24.35501622693974
-14.405336923935582,-20.227470977216047,5.736653314119628
37.438213778399955,14.744218002831374,7.747276504022768
26.92446538241249,22.97964858247093,-3.2671864218669397
0.5183905514904461,-26.86898760856881,9.4300641517761
15.140086582709964,-33.518455157981236,7.5507294041916815
-12.329379216540895,2.206125622510218,-2.2525809324452624
-11.403108996709284,20.378160163626102,-2.734797768376736
33.570622248560106,16.16703023818021,2.0597532062836943
-32.05769616169384,9.479394427174165,-2.259785425512614
51.66592930471295,9.33891389683597,4.846023391867503
-21.176262367810093,-16.766600522422884,21.346953427014125
18.13871351660879,-34.36817703012119,27.013878331229346
10.315547110955064,28.359497070546567,-3.1592855659028967
-27.62890777779146,-13.725800488845659,26.28341982842079
6.1587186899992785,-12.788497060446222,-1.839175826058181
-34.298089875769435,-11.131079204370781,10.217510194746179
10.944678191630118,-25.906956513286428,-0.51775760787039
-17.148693392485583,-13.23862175412929,-1.464454942135798
-9.538231122866096,-0.5357181830450433,-2.2069168024641934
-5.279485003818547,-7.812160173054898,-2.056625176221534
30.864967647026134,17.27126430614516,2.3908455123490993
38.62294308254015,14.126087474478426,2.2733783639393406
-24.759569677188935,-3.2303892433366634,-1.9959704823038975
31.187243669404374,24.69293432986685,10.223971543733004
-1.8607625835855943,-23.539675666109897,-0.4347137100243967
-28.046558766248566,-13.933285858431617,10.98906605820689
12.789357997066992,-5.010733595935201,-2.2966770937256054
14.621765373146301,21.636120383944327,-3.0582524791419274
-13.083572337879795,11.69204109472085,-2.4928594248263916
6.747512421271552,25.065497991960633,-3.0400131626192985
1.042758198432722,34.985625102142464,-3.2305939978245086
-7.463903867861882,-23.137559144675198,14.369819128421286
29.07721803753029,19.725385955956998,10.894424544105185
36.01386275521458,36.52300940754785,7.28717119339822
-4.009195956493516,33.973670655371954,-3.1575159238324293
1.5258975078096622,-11.695360162182439,-1.8235769242620827
15.024053334002552,17.2331916625867,-2.96237828609182
-23.010144425041933,-16.025417061825078,17.99856870280613
2.2143656830021783,-27.396895831804446,18.610675818320328
-3.0841537862209654,-5.5345164679988565,-2.1362861393259096
8.081608491615137,-29.811496903048102,27.651494211362532
-7.171081307921919,1.742863206982145,-2.2881905386676205
40.302364685170566,-21.179712428053335,-1.9567268489441971
36.09346755085952,4.709126646834974,-2.909642484694765
-15.460071778197136,4.161777531433568,-2.2746141361593537
-13.30723549350656,46.80559150148668,24.12056610476869
-11.983434097894836,-20.89700244491893,22.103876099017434
-7.273981665164211,-3.285614199478036,-2.15617201416476
-8.68522610606189,32.03812600322965,-3.063839598182847
-9.10159124958194,44.1354684336581,13.972584914755977
9.987535157040934,-30.77449833607225,23.689478901861026
-18.605008832785334,-17.96408214159197,19.92895522835466
-39.122880209073976,-8.569720648895467,25.018716339743154
13.949228463468222,31.02799138737819,13.847345099928816
12.804940558459178,31.538177658111554,8.748520843742787
-3.3884249873709753,-13.232067203744553,-1.599657912526883
11.02277151041698,-13.921790598687291,-1.8590120132321326
5.121386443760777,36.27818602399271,22.26661117079494
-10.52303769656941,-21.950035071806727,6.897444784764686
-14.23266774638422,-8.667097327833885,-1.951575865712121
44.45251313574357,5.245792770750232,-3.0257445512961754
-23.605310419129065,7.614794915822617,-2.289320511512673
-10.058386963632449,-8.16666367242568,-2.003207724483774
9.10121849019564,33.80898908332856,14.75501922980126
14.612465887876931,14.109078896993644,-2.885784766263627
13.665627072314123,-32.34766706617083,27.059608338205344
15.853136103088982,30.166550882157548,21.874057629338733
5.267257000626787,12.97309318214349,-2.6958895229602255
-15.79677282564284,44.89103625631604,-3.2169348675303353
39.88249270421639,13.48660973780597,-2.8459426191329578
-2.264386815915326,40.31643032724083,16.43638489125449
-42.11227028522625,-7.612035077788421,9.886081516286723
2.873852521069861,22.33428702072427,-2.917763882267793
13.477268329453851,30.989546404877434,2.7013238460469458
9.510574223782509,-16.517099855190505,-1.5235541081121198
22.679271621565587,-5.218087054592622,-2.4363429109941532
14.076599592258738,3.631194682048176,-2.6144647235022487
6.83674762621991,-29.476078347325775,18.901908950297543
-6.958434215003796,-23.532238429309075,7.94007972419512
-19.263921732829335,14.078592216924898,-2.49793225928147
-17.682065945275102,-18.835027631762305,2.3845009002630553
14.959751035071436,-0.2621914703513497,-2.5016910176473846
-13.137619149446804,29.08521664904167,-2.9457130115161565
21.471348779501078,-1.9626759661461812,-2.5250706484729046
-10.588368730610977,-21.408328571428402,26.678744324465168
-2.0885603403352886,-2.016611217369547,-2.2371838620636564
-7.7601145362412876,-23.082413599520017,11.335292096159232
10.303781404925507,33.335638112462064,22.396060364737725
-6.705640975003711,-23.74513267453351,4.125521395304082
-23.29181155015393,2.7069389307758733,-2.1642952793133357
18.246106560377218,6.673393500586436,-2.760176157697783
-36.41014100451969,-10.351718783076016,3.49382595227309
33.38809245735248,29.94326234314471,4.139474642693541
5.0965654656547335,36.102362529531455,15.365135416735066
41.48458987148208,12.902872241622022,-0.26657762885977515
12.752449978776026,-32.38075755608653,9.861134684287066
5.888035341883848,35.40721667645071,6.455219955146955
0.5943535752318048,19.941182330123443,-2.834315361321078
-39.86517690396471,-8.732317964834813,5.797955826682687
-10.636634321331108,14.879900968387753,-2.598571090561235
-32.21731415955343,14.961846401955007,-2.401210016767719
-19.15609642890962,-18.047238646723514,7.109723195907945
-15.62451576696203,-19.80558325201412,0.7741885154912073
11.363425228128,32.47548521699406,13.029967417362148
30.350679310085795,4.339288771492266,-2.8298425477173574
31.774603246181385,16.76988642374787,-2.8719996776825414
3.3560926382210723,-17.347970451953042,-1.194427997400087
-16.30810964629797,48.22620930186772,13.752675022481382
-6.170776392280819,-24.09736919845251,-0.15263251779719852
-14.840608550749002,16.54795007763155,-2.603186252621756
16.965515660632462,-34.15018803247319,14.978641917119688
-13.94957935586579,46.87050319326741,13.210591799972676
1.0421836138087657,-23.760153431651958,-0.4378414158356201
-14.633548519297035,-17.641247151085253,-0.9850795345742637
-2.5335938721455507,-10.424574680114091,-1.9293730861886813
-9.343025436458952,-15.83896208434262,-1.2430740973916283
-20.03871785303585,-17.53232543271969,11.607453636321535
7.054622864604838,-7.866223718575696,-2.169235461896358
-21.826748763322588,-13.291573951759965,-1.412684055916374
-39.76913825901629,-7.69363266493545,-1.740883967075276
30.38765331559215,22.86936718500976,5.880199062634856
18.513339323628305,-35.07799617158948,6.132513205892026
23.604620833328028,38.91687589430998,-3.6383905489283475
-40.801017794957815,-7.893257360152432,21.886173124078862
-27.282203032401082,-14.398903511029037,6.3332211684097715
8.350295275721093,34.357628371212705,19.178996109140073
1.5287862608191936,-27.219379805762156,13.513658086303098
13.974139402127813,31.083402078528998,16.375334132122063
-17.959118480130407,-6.0730311912257235,-1.98474200801113
-2.049322365656273,-25.925061181043837,1.1176802121745302
-36.66665823522027,-9.939976429784986,14.922823183159771
-8.231888255485048,19.48555885546056,-2.740847636138114
34.976625485056516,33.771710559042454,-3.2865986650635453
15.298121567051531,9.575219192294604,-2.7903947686055814
-9.29353028552155,-5.504180382011073,-2.0796758834839446
8.311944675801907,-21.105518219219736,-0.9748797342601715
13.124564575894519,-32.16231113763003,24.784903746784316
-41.53113895023396,-6.98181501897916,1.8099670828278511
-0.4604058891786363,-26.2691897183497,15.529238885818248
7.822826528287873,-30.325776049081366,3.2787562771691743
-9.006483536614624,43.67427177602318,-0.82095516138636
13.77908189584335,-9.813007144378238,-2.1918723646373777
15.752353814155917,29.97477469179688,12.823821426351936
-4.933223180864068,41.80381838025864,15.353432688699627
28.936967818557292,-0.15200205047347706,-2.670908055130525
-9.592341876226346,-22.056570844932597,19.009083156173343
-3.1946499380784923,-24.82738001504072,23.541388361847808
-2.3183207098178698,-25.36204315018979,18.171231254819638
-7.322506541286845,-20.926960679449852,-0.6804137038915562
-38.204883135833846,-9.356828383353331,10.625786363722082
-29.308117588276183,-2.0071672552866167,-1.9858059014297906
19.650413260512178,-11.591309452744063,-2.105761214092622
-19.690255294905057,-2.0789668291565633,-2.0728442716752564
-9.0710405317239,43.98732178471789,9.220570016204736
19.85265385155668,0.1393486091565865,-2.5724173292191734
-41.975479373254984,-7.587309333647925,13.22581597566282
-7.783352812348815,17.231470955879047,-2.686241192934491
16.52313589618319,-2.956524641231286,-2.384735999156131
3.833835717424918,36.93555521845132,19.556538540708527
21.668950097914216,-36.586926665517815,2.8744159132384035
39.614112292973005,13.93986828480831,10.793525111113354
2.4786574174624953,4.860503951364963,-2.4586563602494644
-20.868527614530045,5.071897444960793,-2.248339352971689
17.59780774900963,-34.35820511694611,17.968707904343226
20.986911355474852,38.77247453308611,12.49254100642775
13.900956553838734,11.86426887332267,-2.8256397614520843
42.59343982406815,12.676641563141565,8.556505258903552
-7.236152815784021,4.032404318157758,-2.3472659026259652
6.279929456363904,19.46732457885089,-2.906080736774638
-17.816261434056457,-16.784960499968385,-1.051996730408063
0.5208676428891873,-26.997379103951406,4.514867711283761
3.6440867127207413,35.10749440482712,-3.2578178266937203
-10.210733743286394,-21.98675270212816,10.924218085940314
2.5921143253771333,-27.815273552216908,9.039002620826084
14.30958549392937,-32.74511267220695,22.937481408789495
-18.728498067435805,49.32182610696757,3.566321859673301
-17.89865681771649,48.93774052960888,6.751778991287532
33.422758931889,29.97435208997241,8.074056759902318
-3.437784070882378,15.694328893571203,-2.6863470573512362
30.707738300195132,23.706070367973922,-0.714184209369602
-24.067046999747564,-15.898862997288852,4.4597034388642
46.76934035129154,11.454365393915397,2.069453079167539
-35.603635529879426,-10.12242228379987,26.409889522909264
4.661253319120691,36.22516073538433,10.835102256389929
0.3063186469796252,5.631504100554557,-2.4586708622505387
5.2837391248046,-29.231374772519267,1.2766613475219413
-9.165410489626161,44.444940917885646,23.899355896491407
-6.601482705092107,-23.376301126972237,20.185437084490264
-7.179949077077351,42.70973406844905,1.8613313945677028
1.8007972715777532,-15.259841146598186,-1.4182509715922706
-19.10169424144528,22.380799406198747,-2.7158290013150976
13.956442289859535,-33.03605068626782,5.544893367191967
31.99666834607384,26.637017783167092,6.961160898448598
2.5056124878235058,37.55935202895002,14.786418391029978
17.93384101161168,-7.5390477854395135,-2.278333406868373
-16.174664078060022,47.83158515205334,2.1700561078984815
43.89285892449527,11.898929549196751,-1.3956581891697963
21.741959421361614,-10.423284420266702,-2.2254693821160485
-37.19298466398922,-10.082658434312767,0.23645330456026056
13.425815037475147,-32.90053837706974,1.5271963171271408
3.9037364056821904,16.062081669802996,-2.7637993119340054
35.55426844883719,-20.972613781338094,-1.7740848575455332
-11.820441734982872,-21.21179226975052,12.788577821634314
12.909660697019442,31.7961001622589,20.28360590063223
-17.08952249695426,48.56475322406132,9.912771194976097
-24.249678380015233,-15.595470537221278,12.992452851625742
-29.512502475289732,-12.896937675478066,25.454443676663583
52.408392922231954,8.810394178292553,0.9783691905176191
21.065464338686567,38.91759800978482,7.958644453389265
35.570451462606385,15.54425606523727,9.470796888083774
-4.357867881383222,41.274122281554014,7.991149073267979
4.880222436370568,-8.47552623010969,-2.1332533096382074
20.64354848568138,-35.85183645912983,13.38595226410558
-23.62305749219973,-15.605560360168024,23.527447228537177
35.082428063409594,33.8738683287812,8.153953551133677
16.927118152633998,-30.249954194294077,-0.21269779273481404
4.088990137452656,-28.59999297102556,4.830615477247474
1.6984778501140285,25.460332671482366,-2.9883788324444818
-29.687451339502132,-13.40964497264504,2.6039752976742916
0.7015298833506308,12.897250799796776,-2.6517060140285578
18.99752374547489,30.47147383445414,-3.314336181554421
-32.7972275869157,-11.541064691473228,20.55056579329229
-9.971974357105095,-10.364328069260523,-1.8635882589959316
31.12126611319967,24.640695681274565,2.1943231181175182
11.188422281839632,-31.795093583274227,5.211409031505351
-8.319434243587034,-22.871784552178493,-0.44805635668562865
-23.564796521483846,-10.297795394591184,-1.7383874245607693
21.141842639758607,39.05870384870682,3.55026552493857
16.34629264831555,-33.94285824771151,12.189882275224756
-31.00008459066173,-12.650291526851788,9.044875788365498
-1.2474354146190674,39.509305730481216,8.115260495496962
6.209841289177945,34.70495394622682,-3.254129133713233
1.612978356877646,38.31922152845626,23.9584396745364
-7.342520559115217,-11.461462819502607,-1.7636961955411081
-1.082459389178917,-25.715782826620202,26.056368487212417
21.22706394770371,39.21614678711784,-1.368511312552919
52.26238363014544,8.785848502585907,-2.9295784222173507
17.537196642631862,-34.2398671480926,21.48212266915844
8.803947615223192,4.926468996789206,-2.5929484271039893
-34.801409589236364,-10.824215525557365,13.293359739200652
0.5220527066840477,-27.05880280144728,2.163391560983152
26.8196034601789,-4.459960083049161,-2.5094337009706655
-23.53777298366572,-15.54922080521608,27.190108463339875
-11.997926876208426,-3.731692132611887,-2.100875707720488
-40.21295037609386,-8.292691802129196,16.71282198373439
9.405635943424302,33.30599926203889,2.7664946857862756
18.416371079715372,4.510387403211915,-2.6937526269184437
-14.807134414820691,-12.637678800049867,-1.5561220643508642
-3.540204710599657,-25.077624284848575,7.852660502895841
-5.521832063470006,-13.600103789699205,-1.5366845288914124
-31.26632990153223,-12.758938998129455,0.20720918304440786
-2.496868070880752,-21.48426028801535,-0.663773529284617
34.0831382174721,15.901583397700731,-0.23077566463381763
44.68447146733706,-10.281082479002867,-2.5346742904648347
-13.755381260155998,-20.35411438199999,12.177260306885435
49.80665963672306,10.271101080572175,0.31204434764242406
19.931611702117152,-35.6191961071459,9.958273960187835
51.76242567410653,9.356356170637127,7.473093276487834
-7.2161393829665075,42.925011130136916,8.936116588792363
29.283927637658348,-16.792935632676166,-1.8660836841139896
22.37003119437691,-36.734930902799604,9.381416479854222
3.364538647497168,8.907947598661828,-2.572342297917279
12.57783173889547,32.103561256200145,24.601129804576164
7.029259795989942,11.27472763391636,-2.7276958273741228
-4.395342285136855,41.62904885690142,20.113743373022544
16.440794072823678,-15.059123777053145,-1.7822045114592648
4.85070089450887,-28.854263870962352,8.290709490808418
1.5930380991014619,37.845504598652425,6.333464200734479
-7.278336572568108,43.29498944045254,21.09494601298967
-11.610921957151445,-20.24740675704811,-0.7162970955665725
10.061701089440305,-31.00302512745067,16.156973008861048
29.96677471299407,21.981826724834324,-2.054441602688352
30.047429528553643,22.040990255015142,8.128198828082187
-39.32319118345376,-9.120709030930485,0.24769237506833033
-5.649750769565414,11.030652145366062,-2.5443403485873977
26.30525650346142,34.1993068982807,-3.4489282185493515
-30.835179125070557,-12.58299809066781,14.5186981123158
0.20399979237334112,38.83589338769949,13.627676709831485
-35.01309732165186,-10.89005635404181,7.060023001262733
9.940086722507763,13.601150575959402,-2.8167364973802225
-13.079384082861772,46.004168842747276,-0.293468526483503
-36.42428802159503,-9.874272208929575,21.685809820902467
18.206693047557984,1.4715636593640948,-2.5950723631154617
-27.267314509440677,-6.324441994934612,-1.8921417868852495
6.243136062825053,4.462795515888442,-2.48308983162556
-6.638662397366965,42.68768125786285,12.241140545225106
18.892331888519504,-2.667027848661009,-2.472194748480636
3.7217213740147597,11.537065580660538,-2.644172154170406
-19.625920277082827,-18.04042362367319,-0.8181050674213299
10.934903440603577,-6.093562833049494,-2.2513101213795674
9.074021286282546,-30.48865724367829,18.802030753955297
15.808850564214723,30.082280996810777,17.897222101671716
-19.063288138051234,-14.346791825449621,-1.318899442863236
