22.337829086211993,-7.82357957971407,-0.14522850857148864
12.297138690150199,17.256434025140138,-1.9558029433995674
51.376611939752124,-9.208587674200418,1.601835819165384
14.776578975665853,4.3930531413039375,-1.04207320251104
-8.505199253630698,16.126681841174133,-1.9087273989533031
25.816356310964718,-25.471494216274596,0.6676664309726469
-1.735811190627354,-18.927872451846913,-1.7543664765872458
-12.353180882612104,9.751271610405272,-1.647634218217662
-22.113285771299783,-3.7107633660199566,-1.7923763155464567
4.6834090331149865,-4.6208467477949355,-1.951790774464793
-11.349153971447745,-12.69233655553094,-1.3610336920412676
8.369121055995814,-3.52112662824715,-1.7482132540077333
23.398084896536577,-15.822566638054278,0.17331610010843063
-1.3954909376334128,7.733348996371946,-1.5130380450671383
-30.380108625512957,4.297899226344936,-1.3186742351687935
5.223509388316751,20.373199268914792,-2.2018723322080116
51.73931370352055,4.806204043806693,1.5946765377170316
4.706078698991599,-19.23996820888021,-2.073624813550695
14.33473235045157,16.432721056611264,-1.743129364892648
18.668841316158023,-12.624494144984286,-0.6916347446094903
-38.06393708354063,3.0201776389815698,-0.7029536954545915
4.524645304527136,7.8847936431356445,-1.405551065722623
-22.627897856158683,-30.159043572736177,-2.548707039369638
5.47873918001311,0.03683931867795711,-1.698775225828164
-8.62893907751308,10.904984013891436,-1.975637018437255
51.328300766339964,-5.343083029615145,1.5837384016212905
6.483484736070899,-41.771033150709584,-1.8167273849117263
-1.5073340299109486,-50.07641827689146,-1.5375035242314097
-34.99271833185833,-24.99832795216588,-2.9070266052899307
16.728568159517646,-29.915842979096887,0.2103138247734417
9.759649866674456,20.342281539057957,-2.08249546051495
1.5449113678270663,-16.63114032937102,-1.956118275409161
11.754375417361699,-2.7081198724898417,-1.4126602673478987
-0.9353483452855627,-31.073998227111822,-2.1014863953319187
21.727426301010574,3.9207368651515373,-0.13547271635122662
-46.78599239895795,-10.837100626150848,-2.65478206684024
-19.071291219853933,12.5583699817447,-1.262295079009587
17.43305880783081,0.11722076701444828,-0.749253095329044
43.02555964303139,26.91238266228553,-0.3113967257445341
20.151959467561856,-31.354977962042813,0.686180315810351
-13.742152148964578,13.22973800669021,-1.760656643027439
-17.07010078878695,15.263635762609244,-1.2658488590073118
7.990663257957211,0.9405788643047766,-1.549155184020589
12.383869266992248,-12.21844208414965,-1.8212883945009999
6.742122780753609,-17.771297279032773,-1.7543612090900713
-15.739955076061213,25.16389516312688,-1.2756312556014922
3.151610202097528,-26.774422433910427,-2.155032873670796
21.88065963745494,-13.28031682213521,-0.1570540472701208
-4.48568308182499,6.444836096798375,-1.81395422972222
14.415449550750534,-36.635114503950845,-0.7247816982456113
11.368414208793627,2.3408909084468017,-1.3593283333598796
-7.8547700831582645,-11.313749557502353,-1.7846124797242473
-8.41439967893972,-17.000215528841206,-1.7507986686872048
2.753183526480025,-49.27895615627145,-1.514692407954192
1.2657506906328797,-10.753152044140343,-1.9472407180796751
15.417226074386281,-9.618230512956165,-1.4525633273774277
8.456417503206753,-23.142340708939706,-1.9695559391195863
-0.39892473027855535,-7.294328899123306,-1.9734532823581852
19.41149064971079,-14.93995472620806,-0.45095044736676526
19.974117897420903,11.169278863601454,-0.7023199864470054
5.244993591191606,-22.643716133623514,-2.1453415488557024
-30.714921789284148,-37.005669723064365,-2.65849405805166
7.118258063577975,-7.941893374440902,-1.9180444118502136
20.23719324894986,18.13844095315171,-0.8340177286550184
50.126739115941945,2.183872711844099,0.9237010772062941
-2.9630336936786885,4.488198033330459,-1.6675191292408666
8.821070335928257,7.339077786357662,-1.4868292339835465
45.060672004407635,-9.223297916336964,0.8467596700775359
-11.103072126029506,-9.470652862014013,-1.3469784439959143
23.57692892856657,-28.337858575455073,0.6786485108252317
19.02351411879518,-9.708285302269312,-0.655447049261233
2.397050209401147,12.489085157644219,-1.4893383471180306
-9.858923312952877,14.933613586086093,-2.09568301679342
-15.561368086984702,10.523116939884781,-1.5016431840137454
19.720143447513138,8.900466071053017,-0.6639824748665665
-26.73587537181377,-41.706830635768874,-2.7385778710395985
14.421257788604231,2.6023310939043203,-0.9905904125881663
15.504848750658068,22.928250243758757,-1.5300596386747036
-9.587709857269612,-33.912471422545174,-1.9481459759783732
-6.412920599782243,-35.77900810767508,-2.0093650517541084
-9.390761026594175,-15.472224684964035,-1.670536805396181
-4.771557231877384,-3.3210609591180846,-2.120443834735498
-0.6281685261657604,11.243525526701502,-1.599866342728027
-13.787270890464866,4.828840375773457,-1.1677492584355151
-46.59912070544199,-14.478555740447613,-2.6974514341694946
-2.394383248459888,11.628196959058522,-1.686684916252377
-7.677017799879841,-7.592304301669931,-1.805319417241434
27.057810453891314,-33.34557573891992,1.31787083856692
-17.311564290262744,-3.564655783453253,-1.8503821809808196
7.181141276121106,11.202275549595887,-1.558358200795356
0.49712927401454227,3.8544789012525786,-1.3103980842692677
3.279292589915202,-13.406806220878618,-1.9608646645651244
18.719626120171718,5.316182268419068,-0.5972084464741176
18.43041955659775,14.219424115404365,-1.0004459797068452
47.22965396009444,1.4772413461933394,0.289942886163343
12.469036031522199,21.12415142640248,-1.9608218577948389
-6.30659408652446,-19.530257315076735,-1.6405596451851412
8.073589586436919,14.90512420388317,-1.9852243971630472
-12.607738511824527,21.91092180201214,-2.0207424869758586
16.03406629561693,-13.986974405836044,-1.1762030013520832
-4.191649760120981,-45.7071670299061,-1.972640891079905
13.17000600382656,23.617194527447715,-1.8279196327957583
4.772081649449427,-10.573169305869175,-1.9395819784455297
-0.1398559864847924,-25.20856947938511,-2.0151186612706025
-9.188328356794731,-12.564725376575959,-1.6296060843390061
-6.373423260751266,-6.459713922672669,-1.9793612515611172
20.56359533000601,-6.087211596324567,-0.39481104405972617
3.146288780287728,6.769667595367152,-1.3425507582282006
-5.348680885129966,-9.874511463120035,-2.019659163165366
10.473535849888549,25.774176660571705,-1.8806334174286445
-4.791989449154122,17.69740336277775,-1.4656138623144574
-20.917000745337408,14.521996518380275,-1.0943840418607322
11.663078386774997,-34.52352746902598,-1.5661308287739224
8.844169269729338,-15.816104321112793,-1.8970934533515058
-1.3975676728150082,15.044969291067398,-1.394623462150874
44.32559986813137,-5.716869607339762,0.822786669913321
1.788591795100976,-12.536510895065113,-1.9579316022668762
11.665808548856631,-0.7816925343893238,-1.3692885935033006
24.934407024812565,6.751578914403071,-0.15850708573564373
-9.934748496778429,9.802037352899314,-1.8083538149623275
17.805260131759884,-5.509221140626187,-0.8010263304730069
-18.96968084230788,23.377905257642343,-0.5542481359638556
-11.814197807138118,24.550552748983183,-2.1778948431581
3.4119796546259002,-16.57010065945384,-1.9812972063947178
13.170940754095136,12.709705455634133,-1.6893864262302627
7.6643555355735495,-12.949590205193822,-1.9497691744922503
24.38703171439174,-12.070566486627259,0.16696527628571917
-9.089343529416062,6.995566866599778,-1.7733621500368173
20.301341321404692,0.8844689702057353,-0.3740991570175826
-13.54147883625382,-7.14176523264109,-1.413048017060568
-0.2502954981951715,-45.11491867612246,-1.9389740440656433
0.6737490709575957,12.31948522121409,-1.4449353534870963
-5.179517080252152,-0.1620040830857647,-2.109317271960381
-12.698975915601846,18.73147244059116,-2.0887713518033526
-1.905240447970149,0.6152288701951762,-1.9776907548596958
-10.866287345981306,2.2241791118140624,-1.5757884396542403
24.419064657577522,-8.552509506336188,0.15875957897447207
-3.164558811759198,-5.514662812866718,-2.057261847258851
-4.2958027886806915,-16.754874879616935,-1.8108150291017437
17.02248876600576,11.237963964463141,-1.1275624562671616
18.315929081724256,3.3051286137317315,-0.5711804692071273
9.828060001687074,-11.239754092532358,-1.9345922212612754
-10.969060482766446,-2.970131890145264,-1.9000993820185659
-19.07989116775988,19.29278099172673,-0.4995327338421019
-7.997252612495449,-29.673117014241434,-2.077410185106596
-5.885985374247618,2.7355862725972693,-2.100130382113832
-13.427550819900597,8.149760198652924,-1.4497732748652723
4.606480081540843,-7.5695552026882575,-1.9327760578254176
18.417953414503852,20.09588670830928,-1.1715443441019184
-9.904910609710646,-6.365922418390634,-1.6727711899752407
-7.861440052906633,14.472794094665486,-1.9288721101066206
-5.423043194749743,9.983741782152352,-1.899676521086425
21.848881849631518,-25.614887862964846,0.20658338089275943
5.779107485437902,-15.815453100662484,-1.9719880627440913
-7.296922981149082,17.286646337517222,-1.731874529732228
3.5934946865054855,-44.623929289306055,-1.9240509038649611
17.82469503216285,-3.1948441279475333,-0.7782758896825503
6.513543181896282,-10.703318761331863,-1.9372132639003945
-4.679038702788935,1.6387819741367289,-2.089286524261061
-10.590917322208664,12.7295593998015,-1.9393150442732843
-3.767728475913493,-18.40733960832868,-1.7342161546997794
9.591665758226263,17.707733086738415,-2.1083252772285714
22.037670952349362,-1.476681430749894,-0.1355263855522852
21.84214319709406,2.028975443331696,-0.13460039943409935
22.675366151474233,-19.29551708194431,0.18269307636985116
-15.543111788129693,-1.6364593239055505,-1.6362128071204338
11.251448476262896,-18.488837212726267,-1.4630398536664033
46.130530075814036,-2.5228653002351757,0.8505251860501413
-24.790395195026804,8.682563953386536,-1.4520220586997767
-13.631368534765713,-2.8068599618791477,-1.803303194391935
4.202290731892678,25.22413155965373,-2.04412166815868
-0.17941033112980584,26.681883534619978,-1.8036783428003118
7.220498526542819,5.858974577121075,-1.4376753040039476
26.917633309353597,-2.46852514684082,0.16585968221237424
13.257238281894063,10.228214998054296,-1.5454902722905883
16.98155994703466,18.991342846165786,-1.4083203122401717
6.944065942786661,19.82664797013837,-2.1992917102987177
13.268355776831589,-40.92478503060803,-1.3203108474929086
22.403790748014977,-9.425910277638613,-0.1491411134756326
-10.418100432309437,18.630779018353074,-1.9702083441766127
8.86200258800085,-0.48466034929834123,-1.59615914442657
4.279372628845141,-3.0495314760324,-1.9166402516026952
17.359067352733735,25.67023043322813,-1.3318279775269557
15.837224724900079,14.54918152014954,-1.4537407119839112
17.056821133363115,-12.797488269999981,-0.9164584778469491
7.769042663769227,-19.744078502112778,-1.696063276147947
15.7211781275358,12.439916291159097,-1.3551755323939665
21.909067042192536,9.88841224083751,-0.44252157594139235
-12.808358695838807,2.2957312590318715,-1.3622844740353617
13.906168872100789,-28.012716575319622,-0.5757586631709926
14.826285102975877,20.274438770568295,-1.6978654719745674
1.7946125045190389,15.402078439597327,-1.6233626631127183
18.548077550701677,-18.75503349871906,-0.48560926291201423
20.609527295566043,-10.517676685853768,-0.4259699054006452
-15.612977460915053,-6.1435071780805774,-1.548620840430918
16.90635075363997,2.624116733201353,-0.735299753832854
-7.296116935654037,-2.072022551766661,-2.048931080605243
-14.492803090676762,6.953235972085191,-1.2849392911106776
9.426414296047648,23.19732999669411,-2.0015677723417977
-18.539560719488897,-4.534759665059029,-1.7616401732588605
-10.957424480018366,-28.984983235644936,-2.094654380129458
-12.242466698711187,12.078928410850676,-1.8004924016646269
24.767266780059956,-5.3870053558120095,0.1555251921180905
17.068732071148247,17.299828003164688,-1.343446478372278
-10.674322779817748,28.136029191578913,-2.4055174131477273
7.573810584725016,3.6446632105032224,-1.4053579103932687
13.129290734112155,-37.3458154190061,-1.214878720400176
20.501062633835133,-3.6745481173287304,-0.383436040447357
17.7004902513723,-1.404442865142346,-0.76312066883602
-16.102189840587553,23.13493227878633,-1.2114168686717368
18.443163127432964,16.530465527557627,-1.0644354745480538
2.277929665408624,-7.662098890962132,-1.9502323197239824
-24.62334056063999,-2.592472845555578,-1.6736844752253508
-17.558775988521756,22.7587000529921,-0.8821591537997479
52.49811223228867,-0.9356019269332359,2.2566165932687072
-3.1454975952876847,-20.423891792222907,-1.65186550650171
9.78740158116709,-19.12296433218344,-1.4521440470076052
45.07784626835695,20.345381479375146,-0.3034651773708914
9.897069565653835,-7.425629352827452,-1.7578452309057078
4.128727606783885,-39.21470811863748,-2.1797517063710985
-15.65170023957857,12.046251222389643,-1.5787994753601682
-1.3146799626668055,19.280063032651608,-1.5447617765656896
-1.2675982467954283,-13.822320114699309,-1.9719867305473644
7.189795554940209,-2.5181470172797336,-1.7598525798048164
-13.497064895306364,0.7381505615354657,-1.4151283659744873
2.2670121847450524,-5.370625122640224,-1.965557562969302
-24.163360441167306,0.4306304670519967,-1.6336502305590672
19.289256426273713,7.31801022364396,-0.6331427671699286
-16.4214896747105,21.28461335655475,-1.155378248269824
19.973812066679425,4.112844079673669,-0.3754294326611941
-12.647824247695644,26.282874336614732,-1.9716759520696765
-4.423272762961734,4.814866366849388,-1.8526326741606822
-4.7395015952827455,-15.317602369707831,-1.8778092472659642
-54.519532938092766,5.675278294330325,0.3363394771767204
14.43872666481196,-25.820899649254187,-0.5446315644525963
-54.583822988830136,2.985173436038582,-1.0063815899493216
14.03488067027894,-33.24908583565224,-0.664409273730592
19.96076015705409,-13.498132822740414,-0.44360918861554344
10.520921927241341,-9.177700965496841,-1.8090074349106582
-54.601523245431,1.6435427473612174,0.33518670020080804
2.607690372464328,10.71566824575641,-1.4289750531082046
0.8512564803204191,-15.236554471573557,-1.9773141356556256
-6.9216330255919525,9.202765024070894,-2.070939376785313
2.3114740425977076,1.1474698747411454,-1.6120610896705783
17.173254065520105,-18.239192641822303,-0.768818451394948
18.387936256907526,11.817994150399022,-0.9394196817699071
2.9868828016819386,-0.23699378832252138,-1.7709967810953278
11.738704838342848,-36.206744839160265,-1.6358300982904415
14.669137919971979,-22.21979321515296,-0.8171081750719512
6.215896450480429,-13.772129310960844,-1.9578237499276194
1.7487708960841275,-21.71619429495861,-2.010885116607819
-12.093891521659376,5.263844240852693,-1.3808468282885091
-16.08297361091997,7.0000849491670625,-1.1856884410113944
17.462233164261434,-16.004200342132098,-0.7269296984028832
15.859441173098423,16.47370896446016,-1.545767493369633
4.554863270120556,2.261140851988325,-1.4409216665256979
-28.190402046106342,10.263460084065018,-1.2893636028715727
11.807715532432873,-23.07032373186398,-1.4326483241689627
-7.327955186439423,13.1046455754586,-1.9454436325161697
6.511118990698712,-21.900956098486837,-2.108892971498194
6.831381052133188,-37.85725322798634,-2.126529950488739
16.38601764672118,7.154917551326203,-0.988397731750871
47.50583276783208,13.491170399749082,0.9091587556675987
14.217097788568674,-34.86901987543882,-0.6932412887271825
8.97775853112848,-46.48045544828931,-1.4528150132829916
-1.3314989012376335,23.83236545807116,-1.613528657782407
-7.79747379267375,1.6959898504729398,-1.9468759609351804
16.293948495239498,-8.315303876268537,-1.2365730903298975
14.17784094695613,-12.367735969090901,-1.7365385183858701
45.84620055485021,15.488215428934879,0.2969316242401855
44.25149487148424,17.412397927578013,-0.2917915762664663
16.79834675289862,9.665917536707783,-1.0713597790919047
-13.718514889958614,-10.056854005341128,-1.1498349332634894
19.53781288620805,-21.79848290496613,-0.17961823759960968
0.40527956928592834,-1.068260537683881,-1.9883441970662856
18.970934974079086,-11.198048478662221,-0.6760643993851558
-14.706245779761415,16.407867610025892,-1.7613135755716318
-0.10467060188991797,-5.873233954797447,-1.9806212439363742
13.864816379397798,-23.425803976618983,-0.8354024140355009
-9.4697298114335,-18.556061462972394,-1.6652989400750589
10.124480054368417,-17.59528011698867,-1.6227309112743662
-7.051375904108558,-5.0374082314268955,-2.001919455369492
-7.180305740002428,4.602885342037569,-1.9702930578056705
4.722986654138783,-12.925209318533167,-1.9550475714844204
19.04900799022726,-2.4568352183226403,-0.5894418540583259
-19.88471448237325,21.11895256938052,-0.1779875889208363
-14.773449099281336,3.7877826181997714,-1.0309547413325704
-24.47733814291076,-27.374253135956625,-2.482313473403405
1.1116003423040932,-13.803825913315578,-1.9674673633763597
11.67721704801945,-4.74512738040062,-1.4761594046301814
0.6868548101302343,5.325510912868489,-1.2404460408931763
12.452296819141582,-9.106111637254369,-1.6150244475934812
11.592908552372707,-32.97562920451282,-1.5022527180179064
9.771339989639088,8.544076224840296,-1.5201342358529195
-11.601459936046533,15.037161305200781,-1.9883239197621496
48.38302614427345,4.494429463033042,0.2981563936324757
17.4227056982842,5.885910194174402,-0.7903664114050571
3.1340583744524433,2.417986475669828,-1.443799060650161
14.915492704856423,-17.057941256236578,-1.2525967956502075
-45.287626885651335,-14.682846723759457,-3.2182215080684027
12.272170933330434,-19.619854141767878,-1.2792697733203
3.432510411326085,4.944073822164379,-1.312827184762789
-19.103147560415998,-29.01026891787128,-2.348016380304622
-13.770976524276628,9.813360510701287,-1.560769529812974
47.19094822076475,23.426692424778913,0.32328019300367095
14.152713548279054,-47.60440694419834,-0.9143004260955274
10.828216472212073,-44.26924282606546,-1.398640626634224
46.5298440228011,10.777768642680973,0.8792869690064219
-8.9820974425251,-3.534340599063291,-1.9816361284873478
16.333287080280925,-23.466962831341625,-0.5263654319059607
49.35193980219239,18.723272273843346,0.9717496882976377
12.857939700333068,-33.89173947748181,-1.112448776809612
14.213878433055788,-2.5476523421729578,-1.154315884917757
-14.688451654618815,23.482827985172325,-1.531146552693185
-3.5163620789691654,17.07702844142369,-1.3937188574653039
9.945524721670242,1.6689283164295015,-1.4327233098983059
43.41723733354758,14.667639128495633,-0.281199982669186
-18.34358403988561,-2.6170905271098697,-1.7102505834390864
-2.5788594995593628,14.29118597969758,-1.5203180523778104
-0.35158998796586827,-19.728273442620416,-1.8212013396535371
6.875635883596234,-5.291798073032055,-1.8924742927629803
14.184555600194434,7.480923409540845,-1.2818947637129512
9.187355112639812,-4.831602214165106,-1.735621522034891
-7.090452985590556,-17.448795752776626,-1.7384089257923403
-1.4408677286689338,17.892660278814134,-1.4349087115218433
20.871969480314075,-44.771040062526716,0.9093953164789074
15.198578920149641,-32.60143640825477,-0.22071274082256603
46.516246156271286,-15.653652008500442,0.9035463008834772
-4.238472844154763,-4.624611007285147,-2.1151287493170967
22.10849063395299,-22.355172999059352,0.19292223826617722
-6.778405110165102,-14.584659141923831,-1.883524145211817
11.543333522550238,-27.346530130006922,-1.2757133925571869
-9.49111993400609,-9.386388384269152,-1.5633049466228497
-22.28986840263597,10.694046819000574,-1.3666465033865494
-15.801510613916044,13.78410943646949,-1.6761726232612153
7.465918544668155,2.2196055642774946,-1.4007821360687733
49.24851016990923,-2.6933867265723297,1.513658177981965
13.711277596805374,-30.379123845779166,-0.6136006491770536
-1.6834826265207536,-16.172367546979462,-1.9042383395695526
16.403056247048657,-46.657928696654686,-0.30346987908574347
-12.470146274039994,-0.3900391835319258,-1.6165756680111214
-6.167510443828469,-3.448795305758624,-2.096273325600726
16.606851092372665,-3.8260938472584907,-0.9420681712092113
12.351383337997486,7.310300307464845,-1.502583472500073
-10.815715164231904,4.707520311058132,-1.5284063990339531
-5.833118859191461,16.592105746161543,-1.6233277261462633
2.2727567984564687,-9.811958563960662,-1.9392266453215843
10.428260439653698,-33.56327631613525,-1.942854424371425
-4.383298247434017,-1.601696236675735,-2.1029917227325887
2.1688235418931536,-1.3530478613471835,-1.9202856868291829
-6.91806656569386,-10.230294017829571,-1.909442366450002
13.982340373969858,5.5018723154433635,-1.2011162749557207
-5.229119768370116,14.874051129513068,-1.6506007365456947
46.49950820289013,8.390885026912185,0.2899291705317475
47.1565132555061,20.590784876805063,0.3157338588490476
7.612517805220799,-34.80214247748452,-2.408171862165526
9.27319623226139,-32.65327591157646,-2.2945742392950996
10.151375444175523,5.353827383801138,-1.4870581375254222
48.99908184430763,8.841935712220959,0.9166348329591096
-9.798100244967435,16.55473606004139,-2.0139341573906724
20.326633621616978,21.639235161044997,-0.9111287626797581
44.939735670130595,12.762425081746057,0.2866542878180185
-21.135992072953567,-6.852567760844571,-1.7761185807208757
9.605784104106199,32.44990814242626,-1.8707584033489246
-2.771584936326478,7.883677918809217,-1.6090061163453764
-22.514956624747782,16.89264904942787,-0.8638272176256886
-0.09791617893269827,14.562082718341467,-1.3441051227440304
16.056674774802232,5.4244241611025235,-0.9368877601589096
-30.595010472926624,-2.463767967523815,-1.6967522535601236
18.63759727709229,-45.71078848510773,0.30289948320217913
12.737857454235867,-32.3717179077942,-1.0676069520876263
45.89428345925211,-12.97519925433884,0.8780245507661643
0.326100057367035,2.528408316549315,-1.5068374783336074
7.210138475206116,-16.512483259591413,-1.8863161796554588
-4.022980892251661,-10.259311621452724,-1.9818594082801515
19.059724698291387,-8.295710434119469,-0.6379318349443756
-27.170219828529667,1.1517129317461399,-1.5033052939360656
-3.779425562870741,-13.368120573372343,-1.9736613837580208
14.98429909928391,-31.138197569473714,-0.2120355709621198
15.453446335977231,-6.0597554322333504,-1.122062248499304
48.344687683443716,-0.861581131783937,0.8901597222568626
-54.57425162176619,2.9846499807519913,0.33536803120398995
-54.60557910167297,0.9731604215171905,1.6760701006602228
0.9849448460607729,1.3468784550647697,-1.608265160770229
15.604204584953974,10.860713206785189,-1.2851525307610798
-3.005310319190241,15.559361717634413,-1.4626669293967043
-15.949426685796652,-0.3030084932055434,-1.4723917039973973
-16.945784420794375,18.445999566377864,-1.0765207665729217
9.17919532418789,-9.991832113826115,-1.9276343666349005
-5.490533734520395,4.0151157542115525,-2.0178691978284586
15.83384202337756,-10.992923963409412,-1.302999662449436
11.72719320408078,-16.849125695486915,-1.6409802773583537
6.146399559525109,-18.957893872955474,-1.8394737431554444
13.893229846175974,0.2639446999807831,-1.1107781309363942
14.27061543489776,-18.496770872112524,-1.2914375735840626
-35.707594838140515,3.274622801274433,-1.1004375387558725
-9.453428149507955,11.946947581946153,-1.973998374804861
8.562181179393527,-7.2859556975642805,-1.8797904663076674
6.66546228885728,1.0345787439046916,-1.5582383356952376
-17.046070374270045,-7.946767823891641,-1.503402691633496
2.695190960806743,-2.594693313169257,-1.9702886465817906
-30.769458826514906,16.666750237299627,-1.0739219539585563
-35.14394617231527,6.299094029879832,-1.0957287699634637
1.5100233484460956,-3.7035008784760213,-1.9825205025944255
-6.066963898576294,6.938417378054618,-2.010380662539987
11.466441613866706,-30.223944190752416,-1.3893006241410255
-8.908523401069921,0.26815257442018975,-1.9440157986787197
4.832211846786827,-1.1133053408380487,-1.808686003317084
-0.46377881442052205,6.8014155757710375,-1.3995658749315183
1.221297061631879,-17.910582802289568,-1.879425146240321
44.0947253806822,10.213718925914762,0.27772873835056294
-16.053974239333087,-31.457975955170923,-1.9523408971569614
10.410722780736211,-32.11073014478839,-1.8660272154288042
-11.244903803668794,-7.826587672869507,-1.4343131691063349
53.57762278669313,3.6533815789760222,2.308000500420331
1.3323766098919487,7.997553010755912,-1.355640445274265
14.087695458772648,26.008115511870635,-1.6350828230820635
-16.11632634134987,-4.363875547375864,-1.747987479542806
-2.5778484904056693,-8.708393381754009,-1.9809589096965114
-10.566938135300422,-16.047078942047335,-1.535883617013631
16.24494088312027,-0.888431101724614,-0.8993543879753182
11.564152651943177,30.589922966135756,-1.807794778018592
2.5605142342499736,3.5931403285838033,-1.3088958594312947
9.513389346292803,-20.406523493387205,-1.5219735983514664
-12.023584552747188,7.297632468304637,-1.4724661231850877
6.453436944648773,-27.860814645469635,-2.286063912004222
-10.531173875519757,-1.6345945964154587,-1.9166464249262813
18.121684390031756,8.996028739201957,-0.8695182990073407
-6.327377392468222,14.019129878134864,-1.801311194203117
-14.450561198653299,-8.080574501071613,-1.3234625845227994
5.716715964135566,7.242094075620552,-1.4265381136530397
-6.411747680200539,-0.5956044914904063,-2.0835392055165194
12.363145388493928,-6.894243886733234,-1.4819480116452757
-9.957406126789081,-13.616412973924671,-1.5569844899992842
15.571055844299623,3.206264514240142,-0.8788189422204935
-25.811132349227172,5.946691165160777,-1.4642057132819928
12.626533182965934,-30.967982570165066,-1.0263454839580093
51.795510729424144,8.03943254167543,1.6085987862427358
-33.40412327202414,10.786660047241343,-1.077270088212702
-1.3464792993680974,2.212589483820056,-1.7077473905454055
4.947738609987393,-34.67944958706438,-2.367994085567025
-3.2580150383432316,10.048989287994862,-1.7663166977743525
20.881506833717985,6.770060285445391,-0.4041249261499243
-1.3894143912944399,-17.51108321927423,-1.83900872739797
1.2928248139546905,23.6392699829579,-1.8924669815767692
8.716464824137597,-12.20132798578517,-1.9429328728321575
0.2041939397296363,0.1970432392220933,-1.8353120771039493
-0.091280239508841,-16.452955054617856,-1.9268945169397083
-15.254491605591417,20.808591843822445,-1.4262725212181437
9.398106345076782,4.103661883403086,-1.4569307572122587
-27.89963204093603,16.933490985362404,-1.0015855257238717
-7.932710917330302,-15.544252505731261,-1.8269997834566827
0.1744375955342312,-3.122241049192605,-2.007207751288891
14.545566228500297,-44.86420028691715,-0.8682678779890332
16.17082464349889,-17.174542735152347,-1.0138233722442835
14.30787508404733,-5.209159648476558,-1.2171661993985412
16.523236086326,34.43979292249926,-1.6416861797282793
11.425575661141497,1.0613524613037348,-1.3438511680620426
-17.792697316034484,19.367889902666384,-0.8071301989891826
7.2754835251413255,33.4497238297148,-1.8923176976757698
7.3843791380698205,8.677844705894161,-1.4764082054821686
51.870437150031485,1.6223949992920146,1.5926430264420697
18.83866660327614,-24.417622441481864,-0.18923524415545054
7.972068817705219,-9.581882330578024,-1.9271862442897507
15.147178410026328,-19.632922608517756,-1.0657206382779192
-8.309976996973553,-4.64683601578699,-1.9546443282406691
6.955545287815122,24.602301729270625,-2.043710249628797
-5.498214075060232,-16.338441610717663,-1.8047379441161617
17.18379402090378,14.296813899159261,-1.2356939467691748
17.180765301338866,1.383539948268379,-0.7407834212182365
12.721622108083494,2.4571973383028185,-1.1959035520516663
-26.280222171542185,12.214066199997454,-1.2454942520292822
46.03678635876393,0.874610576379969,0.2825327014054853
9.328052991086336,-30.02226707350813,-2.125142089717137
-8.747989794793003,2.7067624937132657,-1.763135342328802
10.393751450548766,-30.76623099062186,-1.795172764324136
-7.066565539417408,5.8652906294188,-2.0031294313237433
-12.229225020076111,23.187795509753162,-2.0955407052436534
20.905473450033462,-43.44272349726643,0.8875588513309612
20.391021716828224,-0.8643508794186391,-0.3757327340668581
-31.706905549764375,11.986414490292454,-1.0402712476053988
-2.2815846105828568,-0.5878387727425701,-2.057729820312626
50.02711180095999,6.512041199986807,0.9287615664636373
-19.92331116253468,16.53646451261013,-0.794604344555852
14.225050293904323,-15.107994772583842,-1.6587637997416462
10.502209540999527,-2.8304684893205843,-1.5452950908214413
21.532038968433845,25.303642577887867,-1.0196512757198426
16.68102133125367,-43.968850558734665,-0.2885562156458976
19.275246687359704,-27.69384358175569,0.20703742059354127
4.315014673900032,33.45635408840642,-1.8647697962229484
19.088568934685913,-5.650575996645381,-0.6109414558918144
-8.983026176361346,-7.289153484269759,-1.6435220539550655
5.0292085972950735,4.18427148789798,-1.3431174932570744
15.594528411134373,19.26468720541825,-1.6754413464466187
-13.873607073877967,21.586319918700923,-1.7345743914509184
15.314362966186922,-3.1346388270073615,-1.0566812529478102
17.752300046580242,-7.213784300635431,-0.8235430790583658
14.4964054775185,17.90812198770371,-1.8417482335677027
15.181439172695322,-1.7689041568487478,-1.0331751807504113
15.246809202452374,-28.069148744085044,-0.19600100952942792
11.24592340681733,-11.654038044652118,-1.8966886995994119
-5.696937060092976,-12.662000336472381,-1.972590556089889
